,boiling temperature,melting temperature,density,viscosity,MaxEStateIndex,MinEStateIndex,MaxAbsEStateIndex,MinAbsEStateIndex,qed,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,TPSA,EState_VSA1,EState_VSA10,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState10,VSA_EState8,VSA_EState9,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,RingCount,MolLogP,MolMR,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_Ndealkylation2,fr_Nhpyrrole,fr_aldehyde,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_benzene,fr_bicyclic,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_halogen,fr_ketone,fr_ketone_Topliss,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_piperdine,fr_priamide,fr_pyridine,fr_quatN,fr_sulfide,fr_thiophene,fr_unbrch_alkane
131,0.311994251995203,0.3157693865802946,0.18172888015717095,0.08987162269850084,0.8116025272831705,0.5058483898262903,0.8116025272831705,0.04243827160493831,0.4333745904217242,0.14007955416519907,0.14395809861687078,0.1402418426595427,0.13924050632911397,0.587709144631113,0.7104917274690743,0.2786522461432087,0.2941242139323712,0.88,0.7142857142857142,0.631578947368421,0.6070146624274171,0.08892444840062406,0.22142763839101537,0.16247453611272883,0.15631211506060697,0.17899850952175184,0.14098855069636818,0.14098855069636812,0.11607785677110585,0.1160778567711058,0.0808986127173596,0.08089861271735962,0.0,0.0,0.48089171974522277,2.414990135043918e-05,0.13021584320496787,0.5845812210001294,0.011205784436121522,0.14554694531622334,0.28386731860305214,0.437668250880527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0707796093792503,0.16373579854238415,0.27544043747109503,0.0,0.15245427481142854,0.12462880165498871,0.0,0.0,0.0,0.14865339578454329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10272689725883694,0.3346752869515777,0.0,0.14865339578454329,0.0,0.0,0.0,0.2812654473554128,0.0,0.18200774232081715,0.4376682508805271,0.24295960096660268,0.0,0.0,0.2695814338997099,0.16373579854238415,0.0,0.0,0.02900673893934957,0.023881826136188167,0.46545569343597454,0.75,0.15384615384615385,0.0,0.24999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.14285714285714288,0.04761904761904763,0.0,0.0,0.0,0.0,0.36922884256811267,0.1479817492983776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132,0.5620373970140586,0.5640285606795761,0.28388998035363455,0.12758957622015257,0.30031782500478654,0.5848887561594743,0.30031782500478654,0.19560185185185183,0.5299026669194619,0.22306501066937354,0.23997710765395394,0.22328912159428582,0.2025316455696203,0.41884535585153765,0.9150976541271428,0.07092002363536937,0.058930320714695325,0.475,0.5952380952380952,0.6907894736842105,0.6376423308117428,0.3717002961593027,0.30078650287774544,0.2175402590187833,0.2092892757943643,0.3100345129707757,0.20832162438235843,0.2083216243823584,0.1775758025866355,0.17757580258663544,0.1682141237457734,0.16821412374577346,0.1417189204180289,0.14171892041802892,0.25477707006369404,0.00022861954431418623,0.1454373438528702,0.592077009899733,0.010924765798173213,0.24669836156381256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43944306334716765,0.13156712139298551,0.0,0.0,0.0,0.13093809993683406,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04080392133670822,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03982653219698754,0.0,0.8609901146229691,0.17261683885195905,0.0,0.02900673893934957,0.023881826136188167,0.5179096141237037,0.0,0.2692307692307692,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.04761904761904763,0.0,0.0,0.0,0.33333333333333326,0.5562713939832462,0.28064204822522815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
133,0.5046413371552683,0.5909460564823923,0.3408644400785855,0.15888596177200787,0.23664560597357842,0.6452142750485291,0.23664560597357842,0.3124999999999999,0.4566118909587553,0.12708985062876788,0.13798930891483083,0.1272280256905454,0.11392405063291144,0.44792955870253753,0.6418801290210042,0.34831220208012525,0.0,0.3999999999999999,0.5238095238095237,0.5368421052631579,0.6661989399109112,0.13739932558112794,0.18272208451087477,0.12044176667341994,0.1158735869680902,0.19713009312513377,0.12601445187938543,0.12601445187938537,0.09730994899863121,0.09730994899863117,0.08059319950160714,0.08059319950160718,0.06682213194051329,0.0668221319405133,0.3566878980891718,5.7266336538124466e-05,0.0545307750570417,0.5641754671292544,0.010854490596394371,0.13770400997589902,0.29508345944560227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28692061167491073,0.5316644518547522,0.0,0.0,0.0,0.0,0.35571266158981524,0.0,0.0,0.0,0.5774425010365836,0.0,0.0,0.0,0.0,0.0,0.08852964973987565,0.0,0.0,0.0,0.6644787035994187,0.0,0.0,0.2601746580985336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5800123629579157,0.1307686620704884,0.0,0.02900673893934957,0.023881826136188167,0.38852327642730505,0.0,0.15384615384615385,0.3333333333333332,0.24999999999999997,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.33333333333333326,0.14285714285714288,0.0,0.0,0.0,0.0,0.33333333333333326,0.37330587482258626,0.14645318483609468,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
134,0.4754543135360781,0.6059912822134557,0.9842829076620824,0.13782559051492105,0.41304486565830617,0.4754533539063926,0.41304486565830617,0.016460905349794108,0.538324395065755,0.3828000372910147,0.4489626531150371,0.3784923055726292,0.17721518987341778,0.5957291110027615,0.9458020465000314,0.11005215264111251,0.15493274863956497,0.19999999999999996,0.1587301587301588,0.0789473684210525,0.7836522144363209,0.12709852125873736,0.2664032229535361,0.10492405206327299,0.2526585746257788,0.2083849921465597,0.08036362451521184,0.20114589292185614,0.05727326771284308,0.2660773585658938,0.023211798669470953,0.20890618802523878,0.0,0.0,0.8726114649681527,3.405398168803501e-05,0.20848574356806182,0.6054154776998927,0.011146908201482852,0.28232906262488255,0.0,0.6798166212568405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4743738649696353,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2114914839133984,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.24336897059156537,0.0,0.0,0.0,0.0,0.0,0.6798166212568404,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.977146205684149,0.020953786150142126,0.16821680953884258,0.0,0.19230769230769232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.6590460022820244,0.22868108672152312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
135,0.16567603083869392,0.1758732833586284,0.6286836935166994,0.09078510451975444,0.3273980470993682,0.6487979692399581,0.3273980470993682,0.31944444444444436,0.34540613016032196,0.15053657627048408,0.18022029388498695,0.15032692142280288,0.050632911392405076,0.4796290494468143,1.0,0.0,0.03278387004690785,0.6,0.39682539682539675,0.3157894736842105,0.6962549205183163,0.054330171509776336,0.13990763692631972,0.042582594976431576,0.12290249865831862,0.11151362049977417,0.032614940104540115,0.09784482031362017,0.009163928999882687,0.08247536099894412,0.0,0.0,0.0,0.0,0.6560509554140126,6.893267219476005e-06,0.07932285866394266,0.5901788523191415,0.011054931335830222,0.13085246432389241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.577868052177494,0.18506817768208117,0.0,0.0,0.6195595211730648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.526589809043559,0.07663148437028316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10202291335139725,0.6411403888595094,0.0,0.40477585701728697,0.05229296412579133,0.16821680953884258,0.0,0.07692307692307694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.28571428571428575,0.0,0.0,0.0,0.0,0.0,0.37377897754153544,0.1413065347196408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
136,0.39925878381035385,0.5683525179564324,0.5108055009823181,0.11504947151714955,0.7283170591614014,0.44094370613707634,0.7283170591614014,0.0833333333333333,0.18009794049024935,0.11141985539373092,0.125898914111753,0.11159213480508537,0.10126582278481015,0.6583031100647454,0.7462266102637726,0.24237134878481806,0.44266804065500737,1.0,0.7142857142857142,0.631578947368421,0.5975622192694003,0.06631648502259319,0.1848832214888404,0.09198245020609425,0.0884936906679073,0.13657573479740637,0.06489956607620732,0.06489956607620725,0.048350792302779784,0.04835079230277973,0.0,0.0,0.0,0.0,0.39490445859872597,8.119906016952688e-06,0.08564060846903543,0.5618733958568085,0.010888703934896203,0.0957507041715742,0.0,0.0,1.0,0.0,0.0,0.0,0.9619426856687774,0.0,0.0,0.0,0.0,0.0,0.21120022151847928,0.0,0.15654896120362388,0.0,0.0,0.0,0.0,0.0,0.16666666666666669,0.23812839103938083,0.0,0.0,0.0,0.0,0.0,0.21263874440189626,0.0,0.5863706405201341,0.0,0.0,0.0,0.0,0.7108255066732575,0.26675123293969716,0.0,0.0,0.0,0.26667919983026245,0.0,0.0,0.0,0.0,0.21796333668794768,0.02900673893934957,0.023881826136188167,0.5458850384904926,1.0,0.11538461538461539,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.4285714285714286,0.0,0.0,0.0,0.0,0.0,0.21720980714106805,0.07932337365174294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
137,0.3300639139291193,0.5323001230685143,0.42337917485265214,0.1364181654857642,0.1688684663986214,0.6312776865263052,0.1688684663986214,0.28549382716049376,0.43004357683031885,0.17124862748347786,0.1921039384423616,0.1712391308871859,0.11392405063291144,0.4372377903319896,0.8603009183526683,0.12655403138153515,0.02022895886755251,0.3999999999999999,0.5238095238095237,0.5368421052631579,0.6661989399109112,0.13739932558112794,0.18272208451087477,0.11565665675767084,0.15223746881175163,0.19713009312513377,0.11755045014547816,0.19287142794131704,0.08722027517694703,0.17700807553217074,0.06911697305360572,0.17124367678608454,0.05456004225973049,0.16368012677919147,0.49044585987261136,5.7266336538124466e-05,0.06853937081695212,0.5700298770087988,0.01087433054388971,0.1633517707799455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4303612055971314,0.0,0.12402986395152216,0.2544605170657691,0.0,0.0,0.0,0.24430748683302406,0.0,0.0,0.0,0.0,0.0,0.5389824303050408,0.0,0.0,0.0,0.0,0.24430748683302406,0.0,0.0,0.0,0.0,0.6202216600077859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44140713384156005,0.5413811287406797,0.0,0.0,0.11031350717843545,0.023881826136188167,0.3385949148837999,0.0,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.3333333333333333,0.0,0.14285714285714288,0.0,0.0,0.0,0.0,0.33333333333333326,0.47535691425708926,0.1765155209395426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
138,0.7092224662454732,0.7381430208005685,0.47190569744597244,0.1910693108769594,0.7903503733486501,0.4313871882932656,0.7903503733486501,0.10185185185185183,0.35047286029956887,0.15569257701630437,0.16806397871371384,0.15569765366743502,0.11392405063291144,0.463485524938931,0.7509763960994453,0.2375489881416217,0.03273286518086873,0.7,0.47619047619047616,0.3947368421052631,0.5975622192694003,0.06631648502259319,0.1848832214888404,0.12081181718832633,0.15719710156203945,0.13657573479740637,0.07854487375033994,0.23563462125101975,0.08154961617714264,0.2446488485314278,0.0,0.0,0.0,0.0,0.6337579617834393,8.119906016952688e-06,0.11196456599025544,0.5750000072690431,0.02397130901188332,0.1251897015866994,0.0,0.0,0.0,0.0,0.0,0.0,0.4002957996450405,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.13383243110712664,0.23273047582974443,0.0,0.0,0.0,0.0,0.29587875253406415,0.0,0.0,0.0,0.0,0.0,0.0,0.29700256781207646,0.7538472911201498,0.0,0.0,0.0,0.0,0.0,0.2812654473554128,0.5851343392378043,0.1597760290109518,0.0,0.0,0.0,0.0,0.4871470935413255,0.0,0.0,0.0,2.29836939571877e-17,0.1655257604611663,0.2369897277738652,1.0,0.11538461538461539,0.0,0.24999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.28571428571428575,0.0,0.0,0.0,0.0,0.0,0.2313750591378398,0.1396134343169114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
139,0.30136420228974464,0.32785420348336247,0.2770137524557956,1.0,0.8123492245835726,0.46583047135533323,0.8123492245835726,0.035108024691357924,0.41267503975482267,0.18151142555263197,0.19189718819665838,0.18174568869566726,0.17721518987341778,0.7758455292845446,0.5418620326626992,0.4498585345196341,0.6900008069317533,0.9,0.873015873015873,0.7894736842105263,0.6035777552804815,0.11314145986299905,0.2579720552931903,0.18376583360094464,0.17679586483699344,0.2184245281467786,0.152112899391112,0.15211289939111194,0.10167500105174657,0.10167500105174651,0.05647906221060049,0.05647906221060052,0.04889691306585575,0.04889691306585575,0.41719745222929927,3.711873679686995e-05,0.1582947312276024,0.5997337318898329,0.011184977111943415,0.17514409745853765,0.28045263466773235,0.0,0.0,0.0,0.0,0.4832429383953007,0.4559941513436039,0.0,0.0,0.0,0.0,0.16373579854238415,0.2970145123496847,0.24761624032100704,0.30307465354200047,0.12863839793226028,0.0,0.0,0.0,0.1015612802498048,0.15624265669458628,0.0,0.0,0.0,0.0,0.0,0.0,0.22338889460386335,0.6653247130484223,0.0,0.1015612802498048,0.0,0.0,0.0,0.4333498105124403,0.0,0.18200774232081715,0.4517490489473219,0.25000000000000006,0.0,0.04956427550747794,0.2695814338997099,0.0,0.12428489173383725,0.0,0.02900673893934957,0.023881826136188167,0.5388911823987954,0.75,0.19230769230769232,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.28571428571428575,0.04761904761904763,0.0,0.0,0.0,0.0,0.31134333342609843,0.15936286227744995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
140,0.21975797660113564,0.6628395125823863,0.9587426326129662,0.1785197692140579,0.9077637373157189,0.0,0.9077637373157189,0.7060185185185186,0.5771468098633673,0.3885024549918164,0.44951997986432385,0.389197405440795,0.3417721518987343,0.9071658366471155,0.6328206156031806,0.405265450630144,0.8603160396230093,0.27999999999999997,0.23809523809523808,0.15789473684210517,0.902008248661777,0.2219917887921226,0.4432912715492024,0.1977817638869798,0.19028019142729743,0.3276066016150981,0.15733869123287342,0.15733869123287336,0.16338496095489705,0.163384960954897,0.10075494384055006,0.1007549438405501,0.044642312070829734,0.044642312070829734,0.43949044585987246,0.00015908911170150797,0.30114607404275595,0.5917224347312489,0.011075912553837929,0.25702932940706374,0.30233913791766426,0.0,0.0,0.661554343648905,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1353656382494062,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4185475856472139,0.0,0.0,0.0,0.0,0.0,0.0,0.33333333333333337,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11004555327323473,0.02900673893934957,1.0,0.0,1.0,0.34615384615384615,0.3333333333333332,0.24999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.33333333333333326,1.0,0.0,0.0,0.0,0.0,0.0,0.43692427573539616,0.12364066032620728,0.0,0.33333333333333326,0.33333333333333337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
141,0.2908260088216331,0.21705596687232917,1.0,0.11183313201063011,0.7515476418405769,0.3406002687770644,0.7515476418405769,0.2777777777777776,0.4084419522079794,0.2614436802088295,0.30854627609847307,0.2592067876697652,0.11392405063291144,0.6767253226168931,0.7865416261674801,0.20144033573497774,0.4814320615225766,0.7,0.47619047619047616,0.3947368421052631,0.5975622192694003,0.06631648502259319,0.1848832214888404,0.055930009902120686,0.17063323519018828,0.13657573479740637,0.03796957083893983,0.26183617630289924,0.020267972691625953,0.29785321182420677,0.0,0.0,0.0,0.0,0.8184713375796178,8.119906016952688e-06,0.1323217598066655,0.5857030237390585,0.012419097422086169,0.16503570382695165,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.300394249035537,0.0,0.0,0.0,0.0,0.9165063737246867,0.0,0.13383243110712664,0.6592457859222236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46041050815561907,0.07476202149266004,0.6440558976604829,0.0,0.0,0.0,0.0,0.0,0.2812654473554128,0.4999145404499608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5605649163056254,0.09070167012304271,0.37825959566363904,0.1585716654943069,0.16821680953884258,0.0,0.11538461538461539,0.0,0.24999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.3772020148609911,0.13840285900378158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33333333333333326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
142,0.7562122647739975,0.5097304059060229,0.4996070726915521,0.18048773276571872,0.8288340034462952,0.47996615399930315,0.8288340034462952,0.0077160493827159475,0.3482658104008807,0.17629068346143476,0.19189718819665838,0.17651544946610892,0.1645569620253165,0.7794300753929782,0.5423851210392377,0.4493274535641545,0.697543409089597,0.7999999999999999,0.9523809523809523,0.9473684210526315,0.5046807339341571,0.13699602458033383,0.2276976690733955,0.15321542200239172,0.1474041855794597,0.22818571962140344,0.16381251334145167,0.16381251334145164,0.14559909599136325,0.1455990959913632,0.1280830956453401,0.12808309564534015,0.11418871462301301,0.11418871462301303,0.41719745222929927,8.394584543117678e-05,0.09451407607563994,0.5713349635839795,0.010876584005637282,0.16932235611386295,0.28045263466773235,0.0,0.0,0.0,0.0,0.4832429383953007,0.4559941513436039,0.0,0.0,0.0,0.0,0.1518426140979143,0.27544043747109503,0.24761624032100704,0.30307465354200047,0.12863839793226028,0.0,0.0,0.0,0.09418423106947695,0.15624265669458628,0.0,0.0,0.0,0.0,0.0,0.0,0.22338889460386335,0.6653247130484223,0.0,0.09418423106947696,0.0,0.0,0.0,0.4333498105124403,0.0,0.18200774232081715,0.4517490489473219,0.49295960096660274,0.2429596009666027,0.0,0.0,0.0,0.12428489173383725,0.0,0.02900673893934957,0.023881826136188167,0.5179096141237037,0.75,0.19230769230769232,0.0,0.5,0.0,1.0,0.5,0.0,0.0,0.0,0.6666666666666666,0.0,0.28571428571428575,0.0,0.0,1.0,0.5,0.33333333333333326,0.27711296023154197,0.14134063543268668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.3333333333333333,0.0,0.0,0.0,0.0,0.5000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
143,0.599036777411735,0.503639385186248,0.32416502946954806,0.1918572312121796,0.8654106835152211,0.5238664078443084,0.8654106835152211,0.07735339506172842,0.42957139640248576,0.20750896020220003,0.21593714792530616,0.20774764437453488,0.2025316455696203,0.5913472149001063,0.7108210867031521,0.278317854433174,0.30177944163239573,0.3999999999999999,0.510204081632653,0.5639097744360902,0.4795660451823854,0.1559654572115039,0.2642420859755705,0.20567934253148265,0.19787822648753117,0.2676117382464302,0.23257812589426652,0.23257812589426644,0.23085791633476932,0.2308579163347692,0.22930045698109705,0.22930045698109716,0.22759693950909793,0.22759693950909798,0.48089171974522277,0.00011809675486024167,0.1354780036289998,0.5877981273320594,0.010959025046818479,0.21340565527557936,0.0,0.437668250880527,0.0,0.0,0.0,0.0,0.4559941513436039,0.0,0.0,0.0,0.06563843098852074,0.3036852281958286,0.5508808749421901,0.0,0.15245427481142854,0.12462880165498871,0.0,0.0,0.0,0.23546057767369238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10272689725883694,0.3346752869515777,0.0,0.23546057767369238,0.0,0.0,0.0,0.2812654473554128,0.0,0.18200774232081715,0.0,0.2188341254402636,0.9718384038664108,0.04596410330497473,0.0,0.0,0.0,0.0,0.02900673893934957,0.023881826136188167,0.507418829986158,0.8333333333333334,0.23076923076923078,0.0,0.24999999999999997,0.5000000000000001,0.0,0.5,0.0,0.0,0.0,0.3333333333333333,0.0,0.14285714285714288,0.0,0.4999999999999999,0.0,0.5,0.33333333333333326,0.44356162858653575,0.20868101852009688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
